3L	2267708	0.998	22.45377023	[0.2849, 0.3664, 0.3289, 0.5247, 0.5735, 0.6957, 0.777]
3L	2519046	0.998	20.86076885	[0.3465, 0.4651, 0.5349, 0.6755, 0.7736, 0.8092, 0.9277]
3L	2519170	0.998	14.29675748	[0.4208, 0.6341, 0.6842, 0.8413, 0.8919, 0.9358, 0.9265]
3L	2519185	0.998	13.19703728	[0.4297, 0.6386, 0.6667, 0.8582, 0.8947, 0.9072, 0.9231]
3L	2519206	0.998	12.7397727	[0.4436, 0.5806, 0.6393, 0.8636, 0.8824, 0.9247, 0.9464]
3L	3203733	0.998	14.09981147	[0.2863, 0.4365, 0.4237, 0.6894, 0.791, 0.7809, 0.7426]
3L	3204288	0.998	6.97119858	[0.4167, 0.4538, 0.5435, 0.8291, 0.7925, 0.8168, 0.75]
3L	3204382	0.998	16.51579081	[0.368, 0.5534, 0.58, 0.7385, 0.8235, 0.824, 0.8837]
3L	3218090	0.998	16.73700225	[0.2454, 0.2655, 0.3529, 0.6197, 0.7083, 0.6, 0.7143]
3L	3218672	0.998	17.83607978	[0.1567, 0.2589, 0.2857, 0.5621, 0.4909, 0.6168, 0.6216]
3L	3614567	0.998	12.98337905	[0.3542, 0.4211, 0.3913, 0.6701, 0.5938, 0.7736, 0.7561]
3L	7638425	0.998	9.32278667	[0.4128, 0.4342, 0.4198, 0.5475, 0.662, 0.7766, 0.757]
3L	11657561	0.998	12.97482302	[0.5811, 0.6757, 0.6825, 0.8043, 0.9767, 0.9214, 0.95]
3L	11657587	0.998	11.1982177	[0.5868, 0.6885, 0.7188, 0.8071, 0.9318, 0.9209, 0.9381]
3L	16934363	0.998	3.72772431	[0.25, 0.2143, 0.4545, 0.4062, 0.75, 0.8136, 0.6]
3L	17601884	0.998	22.17832723	[0.4486, 0.5611, 0.7444, 0.7674, 0.8864, 0.8556, 0.8615]
3L	17601927	0.998	25.11238133	[0.3947, 0.4557, 0.6966, 0.6881, 0.7763, 0.8444, 0.8364]
3L	18283168	0.998	12.0123325	[0.4706, 0.4868, 0.5632, 0.6994, 0.7326, 0.777, 0.8061]
3L	18386623	0.998	24.99616279	[0.2721, 0.4961, 0.3944, 0.7518, 0.6818, 0.7557, 0.8614]
3L	18386864	0.998	16.96186399	[0.451, 0.52, 0.5733, 0.7162, 0.7714, 0.8766, 0.8819]
3L	18522690	0.998	28.49461155	[0.1304, 0.3233, 0.2368, 0.4202, 0.5278, 0.6879, 0.6571]
X	3058531	0.998	12.53276527	[0.5962, 0.6505, 0.6596, 0.7983, 0.7143, 0.9898, 0.9667]
X	3058781	0.998	9.63699198	[0.4393, 0.5652, 0.5946, 0.7619, 0.6452, 0.9625, 0.9167]
X	12207987	0.998	24.50017972	[0.4475, 0.6044, 0.8333, 0.7143, 0.88, 0.9421, 0.9727]
X	12207994	0.998	22.23655835	[0.5623, 0.6881, 0.8864, 0.907, 0.9062, 0.9812, 0.9784]
X	12208133	0.998	17.53362649	[0.5912, 0.7368, 0.7632, 0.8882, 0.9394, 0.9665, 0.9683]
X	12208137	0.998	23.31696166	[0.5215, 0.7333, 0.747, 0.7963, 0.9062, 0.9548, 0.9695]
X	12208253	0.998	26.41384822	[0.5204, 0.6404, 0.7971, 0.8038, 0.96, 0.9441, 0.9851]
X	12208263	0.998	26.64199074	[0.5031, 0.6636, 0.7846, 0.7922, 0.9429, 0.9532, 0.9778]
X	12208390	0.998	15.89918369	[0.4373, 0.6373, 0.6226, 0.7109, 0.8036, 0.9485, 0.9268]
X	13984335	0.998	7.19344189	[0.5487, 0.4706, 0.6286, 0.7093, 0.8767, 0.8864, 0.8205]
X	13989144	0.998	9.37993736	[0.4223, 0.3462, 0.5, 0.6645, 0.7966, 0.8429, 0.78]
X	14085715	0.998	21.58797162	[0.364, 0.5093, 0.6379, 0.822, 0.8413, 0.9098, 0.9167]
X	14086141	0.998	12.82361574	[0.4087, 0.4894, 0.5, 0.7007, 0.8393, 0.913, 0.9423]
X	15237234	0.998	29.35771964	[0.4808, 0.5982, 0.6462, 0.6424, 0.8833, 0.9291, 0.9732]
X	15237311	0.998	23.89897496	[0.4023, 0.6136, 0.619, 0.7016, 0.8261, 0.9196, 0.9375]
X	15237316	0.998	23.50966491	[0.3793, 0.593, 0.6167, 0.6864, 0.7857, 0.9223, 0.932]
X	15238382	0.998	8.79871223	[0.6373, 0.7037, 0.7123, 0.8466, 0.9254, 0.9608, 0.916]
2R	4489440	0.999	20.04641081	[0.3072, 0.4472, 0.4857, 0.5852, 0.7692, 0.7418, 0.7532]
3L	2518951	0.999	18.52768291	[0.2803, 0.4458, 0.5738, 0.6414, 0.6667, 0.887, 0.863]
3L	2519078	0.999	27.00675454	[0.1883, 0.4362, 0.2955, 0.6176, 0.7447, 0.8095, 0.8816]
3L	2519150	0.999	14.28661482	[0.4178, 0.6296, 0.64, 0.8031, 0.8788, 0.9174, 0.9178]
3L	2519167	0.999	14.05170386	[0.4242, 0.6353, 0.6792, 0.8033, 0.8889, 0.9292, 0.9167]
X	12208038	0.999	28.3772325	[0.4657, 0.6923, 0.74, 0.8533, 0.9143, 0.9634, 0.9701]
X	13989166	0.999	11.65744895	[0.406, 0.3846, 0.4667, 0.6529, 0.8065, 0.8786, 0.7845]
X	14085538	0.999	16.46309576	[0.396, 0.4722, 0.6346, 0.7959, 0.963, 0.9167, 0.8627]
X	15237366	0.999	26.7610382	[0.2712, 0.4198, 0.5102, 0.5806, 0.6667, 0.8451, 0.9706]
X	15237369	0.999	26.07092232	[0.25, 0.3827, 0.5102, 0.5294, 0.625, 0.7895, 0.942]
